seq_num,1st_ch_cap,1st_disch_cap,1st_CE,disch_cap_with_cv,last_ch_cap,last_disch_cap,last_CE,formation_time,temperature_exp,cv_hold_cap,formation_file_name,formation_drying_date,formation_temperature,cell_id,electrolyte,ocv_time,cell_mass_before,cell_mass_after,electrolyte_mass,wetting_hold_time,formation_charge_current_1,formation_cutoff_voltage_1,formation_charge_current_2,formation_cutoff_voltage_2,charge_hold_time,formation_discharge_current,formation_verification_current,formation_verification_repeat,regular_project_name,regular_charge_current,regular_charge_cutoff_voltage,regular_discharge_current,regular_discharge_cutoff_voltage,date,rpt_low_energy,rpt_med_energy,regu_energy,rpt_low_cap,rpt_med_cap,regu_cap,rpt_low_cv_t,rpt_med_cv_t,regu_cv_t,rpt_low_ce,rpt_med_ce,regu_ce,diag_pos_x,cycle_index,rpt_low_life,rpt_med_life,regu_life,regu_knee,q_throughput,e_throughput,r_c_0_0s,r_d_0_0s,r_c_0_3s,r_d_0_3s,r_c_0_10s,r_d_0_10s,r_c_0_30s,r_d_0_30s,r_c_1_0s,r_d_1_0s,r_c_1_3s,r_d_1_3s,r_c_1_10s,r_d_1_10s,r_c_1_30s,r_d_1_30s,r_c_2_0s,r_d_2_0s,r_c_2_3s,r_d_2_3s,r_c_2_10s,r_d_2_10s,r_c_2_30s,r_d_2_30s,r_c_3_0s,r_d_3_0s,r_c_3_3s,r_d_3_3s,r_c_3_10s,r_d_3_10s,r_c_3_30s,r_d_3_30s,r_c_4_0s,r_d_4_0s,r_c_4_3s,r_d_4_3s,r_c_4_10s,r_d_4_10s,r_c_4_30s,r_d_4_30s,r_c_5_0s,r_d_5_0s,r_c_5_3s,r_d_5_3s,r_c_5_10s,r_d_5_10s,r_c_5_30s,r_d_5_30s,diag_pos_y,Q_ne,Q_pe,SOC_ne_0,SOC_pe_0,SOC_ne_100,SOC_pe_100,Q_li,Q_full,error,Q_offset
203.0,0.308073811,0.266200317,0.8641,0.269549649,0.263757012,0.262427301,0.995,38.3137111,44.35248427,0.020390283,Nova_Formation,100C14h,45,S20A300A0565,EP1,168,4.686,5.646,0.96,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9627034511,0.9441723789,0.9003946869,0.2549443452,0.25063826,0.2415790246,504.7799987792969,490.1900024414063,993.37,1.0115438644870216,0.9859226369607604,0.9997813280938632,4,333,752.7398783151908,736.0795611510048,655.0,529.0,150.2755889892578,590.07177734375,0.032271534,0.038761824,0.12585896,0.115686744,0.13213155,0.11729336,0.147120357,0.118202984,0.031135172,0.027958304,0.043888465,0.043441594,0.047559589,0.046116859,0.055272669,0.050443113,0.03430967,0.029867336,0.040192127,0.034952283,0.038964838,0.033921123,0.038048863,0.024772167,0.028588653,0.028592095,0.033613801,0.034303188,0.035486147,0.036265954,0.042563289,0.041298509,0.017781556,0.02096796,0.029542103,0.030597791,0.032828778,0.03556782,0.041925877,0.043843925,0.010786772,0.011430219,0.037282586,0.035171986,0.073659152,0.077836156,0.150611341,0.181759238,4,301.5712686,293.1165727,1.061363863,93.06309761,86.14529411,5.524994435,275.9841306,254.9442351,0.00497241,1.644452746
203.0,0.308073811,0.266200317,0.8641,0.269549649,0.263757012,0.262427301,0.995,38.3137111,44.35248427,0.020390283,Nova_Formation,100C14h,45,S20A300A0565,EP1,168,4.686,5.646,0.96,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9487230031,0.9291956276,0.8784503563,0.2511694003,0.2466286728,0.2359399335,535.1500244140625,518.8300170898438,1109.69,1.0098774102996644,0.9845198861484746,0.9994802540239978,5,436,752.7398783151908,736.0795611510048,655.0,529.0,150.2755889892578,590.07177734375,0.043240994,0.036197335,0.16442156,0.15693438,0.17397124,0.15975228,0.193659306,0.16391563,0.043196425,0.043193713,0.063581184,0.062243521,0.067860723,0.064846963,0.078126431,0.071771652,0.045099795,0.04383184,0.056343913,0.052033067,0.058358997,0.052715868,0.062238425,0.046348631,0.038743317,0.040651977,0.050044566,0.049529746,0.053699985,0.052071258,0.060971648,0.059702337,0.034927309,0.033660606,0.046696678,0.049562737,0.052687973,0.057039827,0.065443248,0.06920898,0.036193237,0.025391862,0.083475918,0.092504948,0.13177219,0.161009073,0.242094934,0.336139977,5,297.2175689,291.456457,1.009504692,92.34027979,86.11955157,5.547894122,272.1321332,251.1692546,0.005948397,1.792757646
203.0,0.308073811,0.266200317,0.8641,0.269549649,0.263757012,0.262427301,0.995,38.3137111,44.35248427,0.020390283,Nova_Formation,100C14h,45,S20A300A0565,EP1,168,4.686,5.646,0.96,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9332037147,0.9119718341,0.8528667638999999,0.2470155194,0.2420504271,0.22919455,578.8200073242188,583.0599975585938,1186.41,1.0226872971428982,0.9831025600844724,0.9998853930460349,6,539,752.7398783151908,736.0795611510048,655.0,529.0,150.2755889892578,590.07177734375,0.03912562,0.06161648,0.21086201,0.19871673,0.22467613,0.2040048,0.251157761,0.2109437,0.060335845,0.053995594,0.082244709,0.078852117,0.089602292,0.084807545,0.10414654,0.094011277,0.057155117,0.056540415,0.073880315,0.070947647,0.076776952,0.072408468,0.08317548,0.070495129,0.050161362,0.052725032,0.066573143,0.067979679,0.071921274,0.071815744,0.083819181,0.081307054,0.042532995,0.046369091,0.070840195,0.071257725,0.078065306,0.081673801,0.092026144,0.099738896,,,,,,,,,6,323.9320771,292.0559594,0.991853159,90.59000556,77.73845126,5.466986702,267.7864404,247.0154095,0.007303531,1.59143986
203.0,0.308073811,0.266200317,0.8641,0.269549649,0.263757012,0.262427301,0.995,38.3137111,44.35248427,0.020390283,Nova_Formation,100C14h,45,S20A300A0565,EP1,168,4.686,5.646,0.96,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9144212486,0.8878454946,0.7631122253,0.2421420001,0.235872819,0.205958751,670.8099975585938,670.4600219726562,1467.72,1.026529478834678,0.9769815598452508,0.9974376979666256,7,642,752.7398783151908,736.0795611510048,655.0,529.0,150.2755889892578,590.07177734375,0.041911125,0.0793924,0.2678437,0.26702538,0.2895109,0.27532068,0.331484258,0.29034042,0.081309453,0.076223135,0.117414847,0.113928795,0.128081352,0.120996863,0.149910778,0.14037475,0.079864502,0.073683992,0.103346467,0.101741165,0.108588785,0.106429964,0.117561579,0.113684207,0.070501387,0.074317396,0.097725391,0.096500024,0.106849149,0.104853615,0.122550577,0.123225868,0.071768582,0.064147696,0.107319131,0.110061839,0.117447972,0.125821203,0.134024739,0.156462461,,,,,,,,,7,377.568274,291.2107404,1.019263801,88.82855381,65.59400243,5.104400724,262.526706,242.1418189,0.00728934,1.671907189
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,1.00392408,0.9723987503,0.9161081867,0.2666149196,0.2582226386,0.2451297096,402.8900146484375,404.2799987792969,884.88,1.003653206167153,0.968343327931,0.9487254659417064,0,0,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.23934342,0.24791087,0.31805062,0.32256898,0.37272295,0.37177694,0.474527419,0.4595892,0.198317319,0.19769384,0.237015426,0.236417368,0.282053947,0.283706397,0.356593788,0.368690014,0.195143133,0.193242237,0.234858245,0.233475462,0.28158319,0.284127533,0.361680835,0.372500002,0.196414396,0.196420535,0.227993414,0.227559865,0.261691868,0.263393134,0.314008385,0.319740325,0.218023911,0.213585302,0.251557499,0.249603316,0.285835981,0.287234306,0.341974229,0.347711295,0.265698344,0.2536318,0.374657661,0.42135632,0.422634006,0.506411433,0.489444941,0.65028882,0,303.5808261,295.7833497,1.440145017,96.6926232,90.28650378,5.504086007,290.372684,266.6147732,0.004078468,3.105736665
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9924777661,0.9680690179,0.9116123167,0.2633551962,0.2570918332,0.2440008919,403.6000061035156,397.7799987792969,873.15,1.0108560578122965,0.9776632353246424,0.9997025273089348,1,24,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.000844494,0.002540901,0.01478067,0.011093944,0.013905019,0.01024735,0.014207304,0.00826034,0.002531216,-1.37e-06,0.003009588,0.001321331,0.001251549,0.002016246,0.001902252,0.001268774,0.001277626,-0.00063698,9.74e-05,-0.001608625,-0.001722187,-0.004123777,-0.006341219,-0.009535402,-0.001262963,-0.003179625,-0.001734391,-0.001944289,-0.001730978,-0.003672719,-0.001257956,-0.003180474,-0.00952363,-0.003817379,-0.007535771,-0.004330128,-0.007532328,-0.005395114,-0.009518355,-0.005725294,-0.012066245,-0.010172218,-0.020404637,-0.030281901,-0.013664603,-0.024863541,-0.004428804,-0.010810614,1,299.6672928,293.8201765,1.317507674,95.98633254,90.03396549,5.504388582,285.9753513,263.3550857,0.003700294,2.499121748
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.965592809,0.9487450187,0.9002431415,0.2558796014,0.2518721328,0.2412079887,431.3800048828125,430.55999755859375,886.52,1.0108899438476784,0.9855165720732606,0.9999223498126576,2,127,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.020648673,0.010804668,0.053919494,0.045026302,0.054409772,0.044863105,0.060725451,0.043857425,0.013373733,0.009533644,0.015928388,0.015591994,0.016727597,0.016283005,0.01847136,0.015889168,0.010826647,0.010171324,0.01108098,0.010534599,0.008131713,0.005061686,0.001945764,-0.005721152,0.009555385,0.005084068,0.009036124,0.008856103,0.010010958,0.007932216,0.012110084,0.010804206,0.001929209,0.001905695,0.002016038,0.004563317,0.004977494,0.004765719,0.006510854,0.007625788,2.69e-05,-0.004451096,-0.004487365,-0.017739266,0.022761077,0.007515609,0.086506397,0.077546,2,295.6147098,290.2212732,1.153727259,94.33008772,88.34496587,5.518497804,277.1765691,255.8794195,0.003868826,1.870707518
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9512168453,0.9357486171,0.8897368854000001,0.2519411948,0.2483889577,0.2385892812999999,456.80999755859375,459.3900146484375,930.06,1.0082631414890488,0.9864359515394004,0.999982843195024,3,230,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.019987002,0.020968392,0.08747095,0.08074394,0.09191468,0.08181104,0.101978242,0.08198312,0.020973399,0.021605581,0.028524131,0.029267803,0.032519251,0.031312287,0.036219478,0.034313023,0.019698292,0.020972058,0.022700399,0.023124054,0.020651162,0.019197404,0.015879691,0.008253694,0.019698247,0.014615566,0.02032499,0.019761294,0.022330135,0.020213068,0.026686549,0.025417596,0.002538025,0.008890316,0.014709055,0.016530767,0.018515736,0.018615305,0.024780869,0.026050359,0.001901001,-7.87e-06,0.021454841,0.011060923,0.061407715,0.054692924,0.153170496,0.171604276,3,296.4764046,288.5537708,1.096190886,93.41541923,86.61985427,5.543588085,272.8036621,251.9410132,0.004291529,1.616469081
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.940316775,0.9244634861,0.8774088016,0.2489828745,0.2453903456,0.2355233547,485.3800048828125,508.55999755859375,1004.76,1.0062959900663848,0.9860225103040816,0.999719927052437,4,333,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.04493265,0.017135367,0.13230208,0.12322801,0.1396493,0.12354863,0.153617024,0.12643549,0.036226317,0.032394797,0.046362847,0.044784859,0.05160892,0.047834814,0.058462769,0.054622859,0.031137586,0.030490473,0.038872659,0.037722126,0.037210405,0.03418538,0.034945041,0.025387168,0.029866323,0.029854551,0.035025492,0.034151524,0.038065255,0.037570089,0.045116574,0.042553633,0.016519725,0.020952493,0.031183183,0.03359507,0.037424743,0.038181365,0.045753121,0.047633499,0.011431098,0.013321221,0.056732059,0.056462646,0.109823465,0.121629953,0.230074197,0.304387748,4,296.4788441,287.6119267,1.052140847,92.69773499,85.58364018,5.560176049,269.7291166,248.9826926,0.004792924,1.635319514
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9188517739,0.90118956,0.8454670712000001,0.2431921584,0.2390870153,0.2270520181,543.9099731445312,540.7899780273438,1122.41,1.0202712154354672,0.9833943946037746,0.9996792918205748,5,436,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.036599353,0.029826805,0.17493135,0.16383442,0.18496242,0.17055851,0.210105777,0.17596498,0.045754433,0.043182164,0.066488266,0.063373759,0.07064864,0.068088323,0.082696438,0.074929208,0.046386257,0.043184936,0.056598961,0.056681201,0.058365822,0.055250198,0.059087813,0.051417291,0.043208212,0.039369106,0.051395491,0.051929533,0.05661121,0.056503117,0.067353487,0.065404683,0.036217347,0.03491725,0.0541251,0.056614771,0.062230736,0.064359814,0.073711663,0.081925929,,,,,,,,,5,305.304857,286.1612332,0.99306653,91.10428038,81.18411779,5.548605467,263.7370126,243.1919413,0.006595842,1.635233101
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9078429894,0.890295394,0.8148519803,0.2403337539,0.2363643214,0.2191031009,585.4099731445312,608.1900024414062,1233.57,1.021830904726278,0.9831023472491592,0.9993602830049017,6,539,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.06579001,0.056508347,0.23353398,0.2187849,0.2497944,0.22606295,0.284401476,0.23631975,0.065445006,0.059696719,0.093159169,0.08839418,0.100236744,0.094429433,0.116908044,0.108595282,0.058450192,0.059064135,0.08131215,0.079410091,0.084572166,0.079709053,0.088305205,0.079997927,0.052729979,0.054614797,0.075501457,0.074011415,0.081918925,0.080891222,0.09657079,0.093990743,0.053853735,0.049524948,0.082285494,0.085309073,0.091912448,0.098434478,0.106238186,0.121312201,,,,,,,,,6,330.0696454,285.9298792,0.992342847,90.04189669,74.26585193,5.456958476,260.7321089,240.3335721,0.007336741,1.520039532
204.0,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001,Nova_Formation,100C14h,45,S20A300A0561,EP1,168,4.669,5.687,1.018,24,0.0168,3.68,0.18,4.4,1,0.048,0.048,2,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.8772857115,0.8488421715,0.6668529892,0.232426959,0.2258307554,0.180310011,728.760009765625,759.6900024414062,1610.41,1.0248176904928934,0.9717691071604774,0.9976575123658384,7,642,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938,0.08103521,0.07862826,0.3366952,0.3230782,0.3613629,0.33671087,0.411438823,0.3569056,0.08828938,0.087003216,0.147106081,0.141658857,0.160575688,0.155736893,0.186116397,0.181743085,0.082566798,0.08510004,0.130224615,0.125526562,0.136201054,0.13104853,0.146250576,0.145420551,0.092098758,0.083194688,0.12135528,0.119999617,0.133105755,0.131846875,0.153077394,0.158145279,0.08446984,0.076831028,0.142030716,0.150698647,0.156106532,0.174426824,0.175952166,0.221047312,,,,,,,,,7,373.3161239,280.9332518,0.997937666,88.557552,63.83755097,5.053585434,252.5130727,232.4267769,0.007128153,2.163631725
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,1.0150268621,0.9906621458,0.938891428,0.2693342379,0.2631383787,0.251306868,413.3399963378906,397.3800048828125,891.73,1.0035000261884683,0.9766301697691354,0.9545591228625238,0,0,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,0.23301873,0.2307451,0.30447263,0.3073291,0.3578336,0.3558332,0.458683491,0.44305634,0.190066934,0.192530602,0.227361217,0.23198463,0.271548599,0.278919488,0.346447051,0.362249285,0.186254874,0.190061495,0.224760905,0.229936644,0.27038452,0.279511422,0.347720385,0.369318902,0.187526226,0.191334784,0.217927396,0.222793519,0.251630127,0.258499205,0.305128157,0.315425694,0.204055771,0.204681456,0.235686585,0.240279868,0.270481855,0.276404679,0.325471759,0.335736692,0.237746567,0.239644215,0.325418115,0.354291737,0.369253904,0.417922348,0.434809893,0.525690913,0,303.8925767,300.9988887,1.260547018,95.90547042,90.84647386,5.458298803,292.505109,269.3341591,0.004426755,2.910822328
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,1.0051506455,0.9850169577,0.9343525686,0.2664686276,0.2615570233,0.2501113829,406.4200134277344,408.3699951171875,875.31,1.0102213668117168,0.9830610696562452,0.999389130118298,1,24,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,-0.004533157,0.007012993,0.005833745,0.006479353,0.006235957,0.005196303,0.003102958,0.003217369,-0.000628397,0.001999483,0.00141041,0.0010335,0.000644386,0.001697153,6.02e-06,6.75e-05,3.23e-06,0.001288071,0.000478685,0.000626057,-0.00031513,-0.001823008,0.000639766,-0.006324679,-0.001268119,-0.001254648,-0.001196072,-0.001325384,-0.001380235,-0.001687795,-0.001901746,-0.002016544,-0.003176868,-0.002522901,-0.004952282,-0.004667267,-0.005625099,-0.005536199,-0.006353199,-0.005163491,-0.008259788,-0.006336048,-0.014847547,-0.020188361,-0.008998483,-0.016620874,-0.006984979,-0.00821811,1,303.7551111,300.1292333,1.175204716,94.99347953,89.6512395,5.448560899,288.6729462,266.4685491,0.004138372,2.28192867
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9848133884,0.9690512932,0.9261904332,0.2608223756,0.2572040623,0.2481279805,422.4599914550781,424.489990234375,894.33,1.0110637733303491,0.9871539721647647,0.9996314136852152,2,127,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,0.007123292,0.017806396,0.03878832,0.036879063,0.04119402,0.03666213,0.043987453,0.034976512,0.010167941,0.010888234,0.014127582,0.014556557,0.015091479,0.01526925,0.015879512,0.014707863,0.009530425,0.008271962,0.012441218,0.010772258,0.011144519,0.00760746,0.009522945,-0.003166199,0.00953038,0.009541363,0.009946495,0.008197561,0.010672361,0.008379489,0.012068987,0.010679722,0.003171295,0.005727783,0.004499123,0.005635589,0.004658848,0.005017012,0.005846828,0.006363809,-0.005657494,-0.00317046,-0.008356035,-0.015816569,0.009605616,0.000464678,0.0377132,0.034979224,2,301.8415142,297.3915197,1.089654127,93.74915665,88.08455265,5.452516843,282.0910702,260.8222964,0.004559116,1.764422535
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9723421701,0.9575593902,0.9167627995,0.2574226083,0.2541256338,0.2458366548,461.9200134277344,466.739990234375,947.55,1.0098663578992009,0.987383698136984,0.999559866463978,3,230,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,0.01598847,0.021545738,0.07747823,0.074881256,0.08134851,0.07536459,0.087806225,0.07493323,0.025418296,0.024859995,0.031669185,0.030309483,0.034741491,0.031507969,0.037482232,0.034389913,0.022873983,0.022877678,0.027587369,0.026048824,0.02650407,0.02288124,0.026040673,0.011431456,0.022873908,0.020335108,0.024765119,0.023154885,0.025341153,0.024891973,0.029223353,0.027295917,0.013336375,0.01906547,0.018085912,0.019567057,0.020207286,0.022043079,0.025406331,0.026580304,0.006978005,-0.001279697,0.016678244,0.010365188,0.042975187,0.037945986,0.099133939,0.101687193,3,301.9980967,295.7096665,1.045894516,93.04746977,86.79222475,5.477696222,278.3089441,257.4225307,0.005109335,1.529754632
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9614185431,0.9469879854,0.9062569832,0.2544781793,0.2513214619,0.2432723499,491.9599914550781,498.989990234375,1007.13,1.0080085074340197,0.98720331322108,0.999533613418789,4,333,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,0.039610445,0.030491918,0.11775258,0.11435416,0.12281728,0.1149385,0.134325325,0.116918325,0.037231311,0.037788302,0.048807815,0.04906337,0.052430481,0.050223857,0.056863129,0.055572659,0.038139179,0.036215365,0.04268761,0.042081818,0.042122751,0.0389359,0.04255268,0.028574884,0.034325168,0.033035263,0.040139079,0.038719624,0.042125016,0.040983289,0.047672391,0.046236724,0.028599948,0.029860228,0.034910455,0.036046788,0.03861469,0.040203363,0.046396792,0.048809439,0.02033779,0.020321622,0.044185877,0.042783707,0.078876674,0.080226004,0.152555376,0.172847331,4,303.7319618,294.3929843,1.016225575,92.43159271,85.2873256,5.487175222,275.1987261,254.4781014,0.005550402,1.480163903
205.0,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235,Nova_Formation,100C14h,45,S20A300A0244,EP1,72,4.705,5.682,0.977,24,0.0456,3.87,0.72,4.4,1,0.048,0.048,3,Nova_Regular,0.24,4.4,0.18,3,10/24/22,0.9487477598,0.9333295008,0.8863598765,0.2510596239,0.2476692084,0.2381382990999999,538.0800170898438,527.4500122070312,1104.24,1.0069117124787554,0.9862268655527632,0.9996250577504928,5,436,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312,0.041764796,0.042554975,0.16041455,0.15400901,0.16868553,0.15630701,0.186650395,0.15881473,0.048917234,0.052804291,0.067419425,0.067350075,0.071167111,0.070530087,0.079029858,0.076939136,0.044466674,0.049553245,0.060619012,0.059046164,0.06195128,0.057026118,0.066051811,0.051435947,0.048915595,0.043195382,0.055211544,0.054214716,0.059574455,0.058057517,0.067966551,0.065288097,0.038106322,0.040017858,0.053246662,0.054697201,0.05849725,0.060965061,0.069232881,0.072942257,0.033018857,0.033655867,0.085108638,0.090966403,0.1323165,0.15269646,0.234473675,0.301200628,5,303.1703354,293.073971,0.987017578,91.70868781,84.30955607,5.515697519,271.7666376,251.0595453,0.006392392,1.549674072
